Series Name,Series Code,Country Name,Country Code,Scale (Precision),1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,,AFE,Unit (0.0),11.9,11.1,7.0,5.8,5.4,5.4,6.4,5.2,4.1,4.3,5.4,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,,AFW,Unit (0.0),6.7,5.3,4.7,1.6,0.3,2.0,1.8,1.8,2.6,1.6,1.1,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,El mundo árabe,ARB,Unit (0.0),14.8,10.4,4.8,1.5,0.6,-2.1,0.7,6.0,8.0,2.0,0.9,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Estados pequeos del Caribe,CSS,Unit (0.0),5.1,1.1,2.0,2.4,1.6,3.0,0.9,2.1,1.1,2.7,-0.4,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Europa Central y del Báltico,CEB,Unit (0.0),,5.6,2.4,1.4,1.3,1.0,1.1,2.9,3.5,3.2,2.4,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,inicial del dividendo demográfico,EAR,Unit (0.0),12.0,8.0,5.9,4.0,4.2,2.8,2.5,4.3,3.7,2.5,2.9,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Asia oriental y el Pacífico,EAS,Unit (0.0),6.1,2.8,3.4,1.8,2.5,2.5,1.6,2.9,3.2,1.7,1.2,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Asia oriental y el Pacífico (excluido altos ingresos),EAP,Unit (0.0),7.8,4.5,3.7,2.1,3.0,2.1,1.6,3.5,3.3,1.7,1.5,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Asia oriental y el Pacífico (BIRF y la AIF),TEA,Unit (0.0),7.8,4.5,3.8,2.1,3.0,2.3,2.4,3.6,3.4,1.6,1.6,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Zona del Euro,EMU,Unit (0.0),3.3,2.7,1.7,1.3,0.8,1.0,0.9,1.3,1.8,1.8,1.3,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Europa y Asia central,ECS,Unit (0.0),5.4,4.2,2.3,1.6,1.4,1.3,1.3,1.8,2.1,2.1,2.0,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Europa y Asia central (excluido altos ingresos),ECA,Unit (0.0),,23.5,5.3,3.4,2.6,2.9,3.3,5.3,3.9,3.9,3.1,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Europa y Asia central (BIRF y la AIF),TEC,Unit (0.0),,22.6,4.8,3.4,2.3,2.2,2.8,4.8,3.4,3.7,3.1,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Unión Europea,EUU,Unit (0.0),3.4,3.3,1.7,1.3,1.0,1.0,0.9,1.5,2.0,2.2,1.6,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Frágiles y situaciones de conflicto afectados,FCS,Unit (0.0),7.6,10.1,5.9,2.9,1.6,2.3,1.3,4.5,5.1,2.6,2.6,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Países pobres muy endeudados (PPME),HPC,Unit (0.0),12.0,8.2,5.9,4.0,2.0,3.0,4.3,4.1,2.7,3.0,4.4,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Ingreso alto,HIC,Unit (0.0),5.2,2.8,1.9,1.3,1.1,1.0,0.8,1.8,2.0,1.9,1.2,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Sólo BIRF,IBD,Unit (0.0),15.9,8.2,4.8,3.2,2.8,2.1,2.6,4.2,3.8,2.4,2.2,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,BIRF y la AIF,IBT,Unit (0.0),11.9,7.3,5.2,3.6,3.0,2.8,2.6,4.1,3.4,2.9,2.6,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,mezcla de la AIF,IDB,Unit (0.0),4.1,2.2,3.9,3.6,2.0,2.8,2.2,2.4,2.5,3.2,0.5,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Sólo AIF,IDX,Unit (0.0),11.9,7.0,6.2,3.6,4.3,4.2,3.5,4.1,3.1,3.2,3.6,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,total de la AIF,IDA,Unit (0.0),8.0,6.3,5.9,3.6,3.8,3.8,2.8,3.7,3.1,3.2,3.4,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,avanzada del dividendo demográfico,LTE,Unit (0.0),8.4,5.6,3.6,2.2,2.0,2.0,1.6,3.6,3.2,2.4,1.0,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,América Latina y el Caribe,LCN,Unit (0.0),16.3,3.5,3.6,2.8,2.8,2.7,2.2,2.6,2.4,2.7,2.4,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,América Latina y el Caribe (excluido altos ingresos),LAC,Unit (0.0),25.0,5.6,4.6,3.4,3.0,2.8,3.7,3.6,2.2,3.2,2.6,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,América Latina y el Caribe (BIRF y la AIF),TLA,Unit (0.0),23.7,5.4,4.3,3.5,2.9,2.8,3.1,3.7,2.4,3.0,1.7,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Países menos desarrollados: clasificación de las Naciones Unidas,LDC,Unit (0.0),12.0,8.2,6.2,4.6,3.7,3.6,3.9,3.7,3.1,4.0,4.2,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Ingreso mediano y bajo,LMY,Unit (0.0),11.3,7.7,5.2,3.6,3.2,2.8,2.7,4.0,3.4,3.0,2.7,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Países de ingreso bajo,LIC,Unit (0.0),12.7,9.8,5.9,4.7,2.2,4.3,4.9,6.2,4.7,4.5,6.3,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Países de ingreso mediano bajo,LMC,Unit (0.0),9.1,6.3,7.1,4.4,4.3,3.4,2.5,4.1,3.4,3.2,3.4,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Oriente Medio y Norte de África,MEA,Unit (0.0),14.8,10.9,4.8,1.5,0.6,0.4,0.6,6.4,8.2,1.7,0.3,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Oriente Medio y Norte de África (excluido altos ingresos),MNA,Unit (0.0),17.7,10.1,6.7,5.3,3.4,2.1,1.4,6.4,7.8,3.8,1.9,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Oriente Medio y Norte de África (BIRF y la AIF),TMN,Unit (0.0),17.7,9.7,7.5,4.8,2.4,2.1,1.4,9.3,10.7,3.4,1.3,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG, Ingreso mediano,MIC,Unit (0.0),10.7,7.2,4.9,3.4,3.3,2.6,2.6,3.8,3.3,2.7,2.6,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,América del Norte,NAC,Unit (0.0),4.9,2.2,1.9,1.7,1.9,1.0,1.0,1.9,1.6,1.8,0.7,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,No clasificado,INX,Unit (0.0),,,,,,,,,,,,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Miembros OCDE,OED,Unit (0.0),5.2,3.2,1.9,1.6,1.5,1.2,1.1,1.8,2.0,2.0,1.4,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Otros Estados pequeos,OSS,Unit (0.0),6.8,4.0,3.4,2.3,1.4,2.2,1.5,2.7,2.7,1.3,0.1,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Estados pequeos de las Islas del Pacfico,PSS,Unit (0.0),5.8,2.2,4.2,0.9,2.8,3.6,2.6,2.5,3.2,1.4,1.8,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,posterior al dividendo demográfico,PST,Unit (0.0),4.7,1.9,1.5,1.5,1.4,1.4,1.1,1.9,2.0,2.0,1.5,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,previa al dividendo demográfico,PRE,Unit (0.0),10.6,9.2,5.9,3.3,1.2,2.9,3.0,4.6,3.1,3.0,2.7,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Pequeños Estados,SST,Unit (0.0),6.5,2.9,3.4,2.1,1.5,3.0,1.6,2.5,2.7,1.9,0.4,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Asia meridional,SAS,Unit (0.0),8.6,4.5,7.8,6.3,5.2,3.8,3.8,4.6,3.4,4.0,4.4,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Asia meridional (BIRF y la AIF),TSA,Unit (0.0),8.6,4.5,7.8,6.3,5.2,3.8,3.8,4.6,3.4,4.0,4.4,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,África al sur del Sahara,SSF,Unit (0.0),10.6,8.8,5.5,4.0,2.5,2.9,4.9,4.3,3.5,2.7,3.2,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,África al sur del Sahara (excluido altos ingresos),SSA,Unit (0.0),10.6,9.2,5.4,3.8,2.6,3.0,5.0,3.9,4.0,2.9,3.5,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,África al sur del Sahara (BIRF y la AIF),TSS,Unit (0.0),10.6,8.8,5.5,4.0,2.5,2.9,4.9,4.3,3.5,2.7,3.2,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Ingreso mediano alto,UMC,Unit (0.0),14.8,7.8,4.2,2.7,2.4,2.5,2.6,3.6,3.2,2.5,1.4,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Mundo,WLD,Unit (0.0),7.8,4.7,3.6,2.3,2.0,2.2,1.7,3.0,2.7,2.4,1.8,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Afganistán,AFG,Unit (0.0),,,7.3,4.8,0.6,2.4,-2.2,2.4,2.1,6.5,7.8,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Albania,ALB,Unit (0.0),-0.4,5.6,1.0,0.3,1.5,0.6,-0.6,1.5,1.5,1.2,-0.4,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Argelia,DZA,Unit (0.0),30.3,22.7,7.5,-0.1,-0.3,-6.5,1.5,6.4,6.9,-0.5,-5.5,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Samoa Americana,ASM,Unit (0.0),,,17.4,2.2,-1.0,1.5,1.4,-1.9,1.7,1.9,5.3,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Andorra,AND,Unit (0.0),7.3,28.7,0.2,0.4,-0.1,0.7,0.3,1.1,1.0,1.4,1.1,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Angola,AGO,Unit (0.0),14.0,418.0,7.3,2.8,3.6,-3.5,21.8,22.6,29.1,28.1,9.4,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Antigua y Barbuda,ATG,Unit (0.0),1.7,1.6,2.0,-0.9,1.9,3.0,1.9,-0.9,2.4,0.2,1.7,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Argentina,ARG,Unit (0.0),2078.3,1.0,22.3,23.9,40.3,26.6,41.1,26.0,42.0,50.9,39.9,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Armenia,ARM,Unit (0.0),,-1.4,5.3,3.4,2.3,1.2,0.3,2.2,2.8,1.1,2.0,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Aruba,ABW,Unit (0.0),5.8,1.0,0.8,3.3,2.0,0.4,-1.4,1.6,,,,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Australia,AUS,Unit (0.0),6.1,2.6,1.8,-0.2,1.4,-0.6,-0.6,3.7,1.8,3.4,1.8,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Austria,AUT,Unit (0.0),3.0,1.4,2.1,1.6,2.2,2.3,1.8,1.0,1.8,1.6,2.3,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Azerbaiyán,AZE,Unit (0.0),,12.5,2.9,0.4,-1.3,-8.8,14.7,16.2,12.2,-0.2,-7.6,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Bahamas,BHS,Unit (0.0),5.1,0.9,3.3,1.5,3.8,5.0,0.8,1.4,1.1,1.8,-12.0,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Bahrein,BHR,Unit (0.0),4.8,30.0,3.0,0.4,-1.7,-9.3,0.2,5.5,4.3,0.1,-5.3,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Bangladesh,BGD,Unit (0.0),6.5,3.4,8.2,7.2,5.7,5.9,6.7,6.3,5.6,4.5,4.1,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Barbados,BRB,Unit (0.0),3.7,-1.3,-0.6,2.9,0.5,-2.0,0.0,2.6,2.8,2.5,4.7,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Belarús,BLR,Unit (0.0),,185.3,75.3,21.3,18.1,16.0,8.3,8.6,12.1,8.6,10.1,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Bélgica,BEL,Unit (0.0),2.8,2.0,2.0,1.3,1.0,1.3,1.9,1.8,1.5,1.8,1.3,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Belice,BLZ,Unit (0.0),0.2,0.5,1.8,2.4,1.5,0.6,4.0,2.0,0.2,1.7,-4.0,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Benin,BEN,Unit (0.0),2.2,4.3,7.7,1.4,-0.2,0.9,0.7,-0.4,0.7,-0.4,2.9,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Bermudas,BMU,Unit (0.0),6.0,-4.2,6.7,1.7,3.0,3.0,4.4,-0.1,1.6,3.1,-2.4,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Bhután,BTN,Unit (0.0),6.2,7.4,9.2,5.9,6.9,3.6,4.4,5.1,1.8,0.9,6.9,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Bolivia,BOL,Unit (0.0),16.3,5.2,7.1,6.0,2.0,-4.6,-1.4,6.1,3.1,-0.7,-1.9,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Bosnia y Herzegovina,BIH,Unit (0.0),,21.8,0.8,-0.2,1.0,1.4,1.4,1.7,2.7,2.6,0.2,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Botswana,BWA,Unit (0.0),6.3,14.2,0.2,2.3,7.8,3.8,11.7,-2.6,-0.3,0.4,5.7,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Brasil,BRA,Unit (0.0),2737.0,5.6,7.9,7.5,7.8,7.6,8.1,3.7,4.5,4.3,4.8,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Islas Vírgenes Británicas,VGB,Unit (0.0),,,,,,,,,,,,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Brunei Darussalam,BRN,Unit (0.0),8.4,29.0,1.2,-2.8,-1.8,-17.6,-9.2,5.0,9.2,-3.3,-10.9,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Bulgaria,BGR,Unit (0.0),26.2,7.4,1.1,0.1,1.3,2.9,3.3,4.8,4.2,5.2,4.2,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Burkina Faso,BFA,Unit (0.0),1.8,-0.8,5.8,-2.1,-0.6,-2.2,2.6,1.4,1.1,1.6,6.8,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Burundi,BDI,Unit (0.0),6.0,38.9,14.3,8.0,5.3,21.3,1.0,11.4,-2.9,0.8,11.9,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Cabo Verde,CPV,Unit (0.0),2.3,-7.9,0.6,1.4,-0.1,1.7,-0.2,0.7,1.5,0.6,-0.9,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Camboya,KHM,Unit (0.0),,-4.3,1.4,0.8,2.6,1.8,3.5,3.3,3.1,3.2,-0.9,
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Camerún,CMR,Unit (0.0),1.6,1.5,1.9,3.1,2.0,0.3,0.7,1.0,1.9,1.2,0.5,
